393.983, 712.993, 600.708, 729.434, 582.969, 861.926, 647.821, 504.157, 598.746, 269.793, 559.904, 454.883, 297.161, 467.622, 321.976, 630.178, 59.0635, 59.0635, 179.868, 264.961, 816.474, 691.474, 664.201, 185.614, 885.761, 323.129, 504.112, 567.426, 271.003, 903.734, 912.448, 1065.97, 972.322, 117.994, 735.371, 237.652, 661.177, 915.661, 808.935, 740.445, 669.348, 212.1, 1033.25, 898.035, 538.853, 664.637, 566.147, 204.633, 972.522, 717.736, 357.933, 448.555, 329.272, 691.054, 725.885, 684.221, 615.268, 645.691, 581.21, 710.403, 730.973, 679.052, 571.022, 543.308, 543.148, 886.336, 834.545, 789.215, 623.092, 731.131, 532.016, 502.94, 623.618, 265.519, 291.671, 328.123, 530.468, 496.706, 475.5, 503.639, 271.765, 373, 204.198, 566.129, 293.081, 659.671, 682.695, 0, 118.119, 65.622, 121.55, 66.3268, 193.35, 186.893, 223.849, 857.116, 859.21, 614.292, 663.796, 216.729, 122.92, 900.608, 928.52, 927.15, 292.072, 266.295, 251.038, 628.186, 594.3, 231.895, 900.54, 942.23, 860.689, 1018.66, 1047.39, 990.736, 972.06, 1002.78, 187.878, 711.447, 215.244, 214.561, 144.309, 688.425, 734.707, 943.873, 942.87, 860.502, 703.355, 659.927, 207.82, 1002.4, 972.747, 546.811, 518.685, 642.642, 696.072, 626.02, 506.395, 546.004, 760.542, 1178.32, 1178.32
422.458, 685.757, 489.132, 615.814, 586.594, 745.496, 548.577, 502.441, 496.452, 334.623, 555.068, 424.102, 244.361, 375.21, 350.389, 520.712, 62.996, 175.82, 62.996, 307.916, 724.203, 577.09, 611.93, 293.701, 778.807, 205.165, 518.413, 450.089, 163.666, 818.564, 798.369, 958.471, 859.471, 144.84, 627.148, 183.037, 545.574, 807.1, 695.086, 724.101, 638.469, 101.56, 920.077, 808.279, 511.698, 570.374, 503.804, 105.311, 861.881, 600.047, 386.384, 469.188, 363.797, 662.055, 704.197, 644.793, 504.74, 532.508, 466.164, 596.403, 619.814, 567.183, 570.517, 544.462, 551.762, 770.994, 719.217, 672.116, 522.359, 635.693, 528.66, 509.31, 512.963, 319.994, 337.959, 372.667, 534.801, 467.894, 460.118, 487.266, 190.348, 333.624, 175.866, 472.6, 328.257, 547.378, 573.893, 118.119, 0, 89.8568, 233.218, 147.103, 76.5261, 73.1095, 112.198, 766.154, 770.595, 557.36, 622.159, 304.084, 211.048, 792.822, 819.544, 816.842, 175.551, 149.723, 132.922, 512.221, 480.108, 114.504, 813.051, 828.766, 746.717, 909.6, 936.846, 882.745, 860.268, 889.761, 226.12, 599.898, 139.463, 131.195, 97.8621, 571.518, 620.021, 834.209, 831.944, 749.224, 680.109, 652.423, 102.28, 890.392, 859.142, 531.077, 503.891, 540.174, 593.784, 522.391, 457.773, 500.504, 644.41, 1070.1, 1070.1
352.323, 653.123, 577.302, 702.585, 532.045, 812.689, 586.184, 450.894, 538.413, 248.572, 505.896, 393.26, 231.72, 463.868, 279.407, 609.621, 66.3268, 105.784, 140.308, 229.269, 752.67, 663.311, 599.714, 208.102, 827.012, 286.674, 456.944, 532.312, 216.772, 838.755, 859.448, 1007.29, 917.863, 66.3268, 716.293, 254.991, 610.948, 857.836, 755.866, 683.526, 608.525, 191.346, 979.032, 833.69, 478.436, 659.637, 500.704, 193.72, 916.093, 672.474, 315.865, 403.721, 289.922, 630.714, 667.45, 621.7, 593.316, 619.719, 552.006, 682.914, 707.99, 655.091, 518.551, 491.283, 493.917, 835.111, 783.401, 741.736, 562.057, 668.179, 478.358, 452.603, 568.02, 237.023, 258.403, 294.311, 479.532, 435.722, 417.771, 445.802, 208.147, 309.34, 140.108, 561.643, 253.528, 635.094, 662.935, 65.622, 89.8568, 0, 151.83, 59.0635, 163.904, 162.549, 174.783, 793.016, 794.714, 549.265, 600.841, 214.238, 121.55, 842.322, 870.948, 870.531, 246.911, 235.82, 213.476, 596.852, 566.692, 190.69, 835.851, 888.466, 807.657, 961.014, 990.779, 932.446, 916.595, 948.444, 147.365, 687.919, 220.062, 214.757, 159.848, 640.717, 682.879, 886.755, 886.712, 804.777, 644.454, 605.466, 191.909, 947.086, 919.094, 489.378, 461.377, 630.027, 683.636, 612.212, 442.034, 482.162, 710.944, 1119.96, 1119.96
344.53, 705.026, 720.89, 848.663, 547.859, 963.289, 722.001, 478.408, 677.835, 193.238, 534.473, 462.127, 341.223, 588.43, 280.492, 751.033, 179.805, 64.7765, 290.496, 216.12, 879.032, 810.171, 684.1, 64.7765, 968.246, 436.771, 461.861, 682.434, 366.661, 956.213, 1007.74, 1148.2, 1064.76, 150.243, 856.533, 353.18, 761.331, 1000.56, 904.262, 720.455, 666.507, 331.76, 1126.08, 956.347, 537.417, 785.372, 600.194, 325.96, 1060.72, 824.19, 312.024, 403.155, 280.02, 685.573, 711.8, 689.873, 735.821, 765.148, 699.352, 829.38, 851.374, 799.157, 540.646, 512.524, 504.729, 984.676, 933.074, 892.993, 699.665, 798.995, 506.434, 468.927, 714.574, 202.554, 234.206, 267.732, 497.066, 499.264, 465.587, 493.009, 344.121, 395.619, 245.125, 686.896, 248.298, 779.583, 803.725, 121.55, 233.218, 151.83, 0, 95.2799, 309.744, 305.179, 326.535, 917.468, 916.558, 640.8, 672.416, 118.824, 65.622, 984.329, 1014.04, 1015, 398.727, 382.924, 363.616, 745.393, 713.11, 341.78, 955.952, 1036.07, 955.998, 1103.8, 1135.03, 1074.22, 1062.41, 1095.42, 166.959, 831.695, 335.629, 335.715, 263.39, 791.982, 832.278, 1030.49, 1031.75, 950.508, 691.527, 633.286, 328.506, 1093.02, 1066.75, 533.211, 505.58, 764.189, 817.611, 747.563, 528.784, 563.207, 861.483, 1261.25, 1261.25
328.15, 656.461, 635.831, 761.499, 519.589, 868.042, 630.746, 442.268, 585.181, 205.137, 498.329, 402.015, 258.958, 517.298, 256.508, 667.76, 107.095, 65.622, 199.365, 198.706, 791.979, 722.295, 617.391, 149.138, 875.156, 345.692, 439.393, 591.28, 271.404, 873.416, 912.635, 1055.29, 969.952, 65.622, 774.247, 297.399, 666.069, 906.969, 809.13, 680.71, 614.248, 248.508, 1031.25, 871.089, 483.616, 713.824, 525.215, 248.2, 966.535, 729.525, 292.25, 383.275, 263.23, 635.204, 667.648, 632.024, 651.659, 678.541, 611.016, 741.865, 766.53, 713.726, 508.474, 480.58, 479.102, 889.412, 837.802, 797.923, 607.698, 709.885, 470.292, 439.467, 619.771, 199.466, 225.35, 261.804, 467.21, 442.523, 417.328, 445.445, 251.679, 325.354, 162.069, 615.522, 227.157, 693.789, 720.976, 66.3268, 147.103, 59.0635, 95.2799, 0, 222.41, 220.205, 232.194, 831.332, 831.626, 570.108, 612.59, 159.726, 64.7765, 890.975, 920.329, 920.851, 304.894, 294.692, 272.511, 655.915, 625.621, 249.538, 871.893, 941.098, 860.88, 1010.22, 1040.98, 980.979, 967.881, 1000.6, 123.004, 746.517, 268.66, 265.339, 201.988, 696.926, 737.02, 936.574, 937.433, 855.98, 645.677, 598.43, 247.868, 998.468, 971.774, 488.04, 459.901, 686.498, 740.109, 668.967, 459.836, 497.539, 766.233, 1168.24, 1168.24
470.96, 696.568, 413.44, 539.476, 618.257, 676.288, 502.352, 532.83, 447.544, 400.218, 582.403, 438.782, 254.59, 311.539, 401.197, 445.787, 135.515, 251.756, 35.8504, 366.485, 683.193, 500.635, 606.218, 369.991, 722.267, 130.431, 557.377, 374.09, 123.172, 783.341, 732.826, 900.692, 795.486, 210.151, 552.573, 165.11, 478.374, 748.589, 630.151, 741.478, 647.589, 35.8504, 855.543, 768.97, 526.032, 503.361, 492.573, 59.7181, 800.704, 528.223, 435.95, 512.603, 416.85, 672.051, 718.4, 647.882, 429.414, 456.297, 389.655, 520.002, 544.136, 491.318, 600.093, 575.539, 586.919, 703.6, 651.956, 601.683, 474.853, 592.416, 557.457, 544.138, 453.478, 382.422, 396.75, 429.707, 567.906, 482.385, 483.5, 509.223, 181.594, 346.685, 212.305, 406.829, 382.878, 471.398, 499.157, 193.35, 76.5261, 163.904, 309.744, 222.41, 0, 15.5322, 73.7513, 726.039, 732.63, 549.16, 624.073, 376.676, 285.394, 735.268, 760.501, 756.207, 111.671, 73.2274, 61.5345, 435.721, 403.706, 52.811, 775.784, 764.02, 681.454, 850.18, 875.6, 824.631, 797.658, 825.49, 287.179, 524.109, 112.104, 97.8621, 116.851, 501.706, 554.071, 774.297, 770.501, 687.602, 693.647, 676.361, 46.7386, 827.435, 794.136, 552.292, 526.379, 468.62, 522.125, 450.285, 458.579, 502.341, 575.95, 1011.25, 1011.25
478.569, 710.1, 416.217, 543.484, 629.114, 687.371, 517.349, 543.795, 462.373, 403.099, 593.867, 451.673, 267.493, 306.843, 408.177, 447.61, 128.228, 245.749, 46.7386, 371.473, 698.431, 505.085, 621.027, 366.427, 736.12, 139.73, 566.964, 381.115, 138.703, 798.776, 744.967, 914.308, 807.977, 212.604, 554.042, 150.541, 490.229, 762.138, 642.494, 754.333, 661.258, 29.4703, 867.887, 784.269, 539.07, 500.24, 507.632, 46.7386, 813.773, 538.344, 443.271, 521.31, 423.341, 685.65, 731.595, 662.085, 431.697, 459.996, 394.507, 524.223, 546.87, 494.345, 611.249, 586.445, 597.189, 715.249, 663.67, 612.353, 489.774, 607.561, 568.686, 554.417, 467.044, 386.321, 401.737, 435.222, 578.489, 495.357, 495.393, 521.335, 195.904, 359.58, 221.269, 403.104, 388.922, 474.624, 500.783, 186.893, 73.1095, 162.549, 305.179, 220.205, 15.5322, 0, 89.0084, 741.31, 747.986, 564.087, 638.357, 376.469, 284, 748.969, 773.959, 769.392, 125.54, 80.0625, 74.1097, 441.297, 407.977, 67.9283, 791.159, 776.346, 693.689, 863.546, 888.633, 838.216, 810.446, 837.905, 291.258, 527.011, 97.8621, 84.0788, 101.951, 512.688, 566.207, 787.604, 783.531, 700.632, 706.899, 688.368, 35.8504, 840.14, 806.387, 564.546, 538.442, 467.817, 521.403, 449.825, 472.827, 516.547, 587.342, 1024.67, 1024.67
426.882, 626.765, 423.288, 541.577, 558.872, 638.905, 438.041, 473.334, 385.052, 379.476, 520.623, 371.769, 188.854, 355.039, 360.967, 459.549, 174.141, 277.253, 52.811, 336.394, 616.067, 501.023, 532.911, 380.49, 666.611, 123.199, 503.703, 363.418, 52.811, 713.726, 688.625, 846.306, 748.834, 198.927, 566.626, 238.43, 437.653, 695.018, 585.137, 673.986, 577.378, 103.247, 809.652, 701.088, 458.21, 537.964, 418.906, 132.004, 750.255, 497.691, 393.616, 463.14, 378.684, 602.049, 649.728, 576.031, 441.3, 461, 389.893, 521.28, 552.344, 498.757, 539.524, 516.102, 530.138, 662.613, 610.828, 567.255, 411.377, 526.413, 496.744, 487.523, 401.218, 357.191, 366.051, 395.948, 509.871, 414.922, 420.336, 445.058, 110.5, 280.101, 167.936, 445, 347.403, 478.163, 513.079, 223.849, 112.198, 174.783, 326.535, 232.194, 73.7513, 89.0084, 0, 658.506, 664.101, 475.657, 552.006, 371.131, 288.261, 680.662, 707.523, 705.107, 73.2274, 95.5641, 60.1768, 431.407, 406.537, 35.8504, 706.992, 718.533, 636.877, 797.608, 825.204, 770.611, 749.076, 779.232, 263.82, 531.741, 185.177, 170.465, 185.549, 466.259, 510.873, 722.32, 720.404, 637.79, 624.802, 612.165, 117.479, 779.306, 749.018, 487.419, 462.349, 493.812, 546.346, 474.229, 386.733, 430.577, 537.312, 958.008, 958.008
734.057, 491.153, 702.891, 699.879, 646.27, 416.385, 229.059, 617.942, 287.004, 835.28, 603.374, 519.44, 576.569, 830.552, 732.382, 737.165, 822.186, 894.584, 711.287, 772.6, 43.6033, 674.019, 346.799, 944.249, 208.454, 641.011, 687.047, 586.767, 605.73, 78.9763, 357.14, 311.8, 351.1, 768.477, 788.327, 873.001, 394.642, 243.654, 332.018, 562.942, 467.741, 742.231, 390.869, 43.6033, 504.343, 896.609, 348.742, 772.996, 305.259, 461.526, 732.313, 708.493, 750.721, 478.926, 526.942, 417.311, 719.931, 686.733, 644.647, 686.756, 744.005, 716.334, 624.705, 630.816, 665.483, 385.119, 373.664, 432.46, 258.028, 136.331, 610.052, 652.488, 331.859, 803.932, 783.506, 782.257, 644.696, 510.065, 566.912, 557.123, 585.366, 540.964, 672.367, 858.579, 752.069, 704.552, 761.289, 857.116, 766.154, 793.016, 917.468, 831.332, 726.039, 741.31, 658.506, 0, 25.0599, 342.72, 406.886, 887.694, 855.571, 225.835, 255.502, 279.244, 620.71, 690.735, 673.09, 627.585, 661.436, 673.401, 58.6622, 352.45, 340.896, 303.02, 346.518, 269.246, 327.909, 370.246, 766.139, 731.153, 822.788, 807.355, 842.557, 426.794, 356.396, 273.962, 297.321, 280.821, 514.206, 598.943, 757.61, 347.978, 369.217, 553.431, 561.135, 816.832, 840.204, 799.741, 434.091, 425.052, 394.062, 410.325, 410.325
724.497, 471.571, 721.676, 721.412, 630.845, 441.126, 240.575, 605.208, 298.542, 829.434, 588.758, 510.398, 575.35, 845.553, 725.184, 756.468, 825.706, 895.36, 716.785, 767.012, 58.6622, 694.935, 330.577, 941.744, 233.429, 651.057, 674.078, 604.79, 611.439, 58.6622, 382.195, 331.734, 375.621, 768.211, 809.424, 881.771, 414.65, 268.364, 356.219, 542.707, 449.748, 749.855, 414.568, 40.215, 491.474, 915.509, 339.99, 780.74, 329.307, 483.56, 723.923, 697.255, 743.175, 460.098, 507.007, 399.034, 738.984, 706.61, 663.089, 707.992, 765.31, 736.785, 609.667, 616.677, 651.3, 410.105, 398.197, 456.115, 269.556, 148.527, 596.376, 639.63, 348.718, 798.209, 777.026, 774.654, 630.947, 499.101, 555.828, 544.994, 587.729, 535.989, 671.693, 875.702, 745.694, 724.655, 781.557, 859.21, 770.595, 794.714, 916.558, 831.626, 732.63, 747.986, 664.101, 25.0599, 0, 330.075, 389.625, 883.613, 854.071, 250.69, 280.052, 303.982, 628.685, 699.494, 680.783, 647.238, 680.185, 680.169, 43.6033, 377.35, 365.787, 325.369, 368.826, 291.947, 352.227, 394.381, 763.192, 752.167, 831.078, 815.601, 848.82, 447.952, 378.737, 298.348, 321.925, 305.801, 494.943, 581.117, 765.295, 371.837, 393.862, 539.598, 548.34, 835.916, 860.187, 818.59, 425.165, 413.82, 417.163, 427.624, 427.624
398.831, 206.63, 726.62, 783.801, 308.551, 633.285, 289.5, 275.262, 306.08, 519.65, 263.108, 190.541, 318.226, 772.001, 409.66, 767.87, 598.001, 635.674, 521.184, 460.101, 320.924, 746.084, 59.0593, 652.35, 497.148, 524.141, 344.327, 610.885, 431.793, 348.983, 616.007, 645.384, 639.732, 504.557, 853.998, 714.088, 495.025, 537.587, 540.8, 278.928, 162.225, 578.005, 693.153, 368.409, 161.623, 905.861, 59.0593, 607.557, 607.322, 588.858, 402.634, 367.885, 425.542, 184.039, 242.589, 128.413, 747.24, 734.665, 668.56, 764.892, 818.369, 773.626, 285.672, 289.234, 323.885, 622.986, 587.006, 606.409, 296.49, 291.209, 267.778, 309.778, 400.551, 489.763, 464.513, 456.301, 302.455, 171.143, 227.137, 214.972, 369.918, 245.57, 410.495, 835.812, 434.416, 755.427, 810.305, 614.292, 557.36, 549.265, 640.8, 570.108, 549.16, 564.087, 475.657, 342.72, 330.075, 0, 104.562, 584.08, 575.318, 517.367, 552.233, 568.174, 476.407, 548.289, 517.51, 677.846, 689.236, 504.805, 357.951, 627.034, 577.306, 623.939, 666.008, 589.033, 623.174, 666.271, 475.784, 799.801, 660.815, 645.995, 651.617, 541.923, 512.627, 572.451, 588.396, 533.658, 220.511, 279.198, 592.762, 650.199, 652.779, 211.54, 218.429, 835.859, 876.475, 815.405, 112.305, 86.5014, 559.708, 750.047, 750.047
385.456, 102.505, 828.638, 888.083, 245.237, 731.618, 390.554, 240.807, 410.121, 526.841, 208.797, 210.965, 377.851, 865.194, 414.501, 870.028, 655.706, 676.962, 593.422, 473.002, 393.732, 850.18, 63.002, 674.093, 581.908, 613.426, 303.811, 713.871, 512.688, 394.301, 708.662, 717.551, 727.211, 548.515, 957.513, 788.852, 599.064, 622.192, 638.533, 176.1, 63.002, 655.251, 777.911, 424.134, 139.751, 1005.43, 157.713, 683.534, 691.152, 692.709, 398.578, 342.001, 426.451, 81.2527, 139.14, 25.224, 849.33, 837.942, 771.051, 869.089, 922.312, 877.116, 226.412, 239.237, 272.47, 718.74, 685.064, 708.086, 399.405, 381.025, 223.607, 271.923, 504.591, 499.65, 470.67, 454.674, 255.997, 173.477, 216.335, 193.645, 442.485, 291.815, 460.872, 932.75, 443.544, 858.728, 913.244, 663.796, 622.159, 600.841, 672.416, 612.59, 624.073, 638.357, 552.006, 406.886, 389.625, 104.562, 0, 599.443, 607.089, 602.048, 636.488, 654.478, 562.093, 631.693, 599.048, 781.519, 791.785, 583.663, 408.721, 717.168, 672.518, 702.072, 745.043, 667.234, 708.915, 752.362, 505.504, 903.616, 736.143, 721.89, 718.999, 645.865, 614.272, 656.648, 674.581, 625.686, 118.559, 192.419, 669.362, 734.525, 741.506, 169.228, 188.481, 936.737, 978.326, 916.172, 165.545, 121.981, 661.399, 817.028, 817.028
240.508, 618.588, 788.515, 911.115, 446.387, 985.452, 711.641, 385.02, 674.501, 81.5429, 439.573, 395.846, 320.417, 676.896, 187.455, 822.012, 266.342, 173.151, 349.189, 126.441, 852.268, 871.033, 620.317, 81.5429, 963.474, 492.028, 358.091, 734.506, 398.9, 917.641, 1019.99, 1141.07, 1072.24, 172.21, 929.003, 454.215, 784.547, 998.488, 917.876, 625.507, 584.645, 405.47, 1133.53, 923.819, 460.354, 873.242, 551.798, 407.301, 1062.33, 856.8, 212.515, 299.27, 180.617, 601.327, 620.932, 614.101, 805.169, 829.247, 759.619, 891.057, 918.96, 865.697, 442.308, 414.633, 402.199, 1001.8, 951.118, 920.022, 692.712, 779.614, 412.238, 370.179, 725.47, 101.597, 133.184, 160.954, 397.885, 427.067, 384.735, 410.373, 351.962, 348.135, 238.213, 775.027, 156.599, 845.421, 875.501, 216.729, 304.084, 214.238, 118.824, 159.726, 376.676, 376.469, 371.131, 887.694, 883.613, 584.08, 599.443, 0, 95.2602, 980.929, 1012.61, 1016.66, 443.83, 446.612, 420.298, 802.286, 775.4, 395.379, 920.394, 1045.87, 968.895, 1100.87, 1135.14, 1069.44, 1066.97, 1102.88, 126.714, 898.653, 428.084, 425.044, 359.814, 820.115, 850.314, 1030.31, 1034.61, 955.927, 602.578, 535.452, 406.09, 1097.65, 1076.47, 446.822, 420.534, 844.206, 897.808, 826.292, 472.55, 500.88, 884.288, 1254.03, 1254.03
289.203, 641.328, 698.668, 823.292, 489.282, 917.333, 664.268, 417.173, 621.997, 149.564, 473.422, 396.641, 279.018, 582.049, 221.595, 731.157, 171.083, 89.0295, 260.289, 158.418, 817.684, 783.741, 618.478, 95.2799, 912.636, 405.669, 404.987, 650.483, 322.516, 892.832, 957.945, 1092.13, 1013.31, 95.2799, 837.844, 359.592, 715.371, 945.834, 854.795, 658.813, 602.11, 312.602, 1074.71, 893.98, 472.635, 778.6, 535.204, 312.94, 1007.26, 782.556, 255.033, 346.918, 223.772, 621.516, 649.052, 624.745, 714.795, 740.687, 672.329, 803.491, 829.334, 776.346, 480.787, 452.642, 446.905, 936.714, 885.385, 848.986, 642.826, 739.142, 445.296, 409.66, 663.62, 150.786, 180.501, 216.017, 437.786, 434.086, 401.538, 429.154, 289.683, 330.311, 184.522, 680.291, 189.895, 756.278, 784.482, 122.92, 211.048, 121.55, 65.622, 64.7765, 285.394, 284, 288.261, 855.571, 854.071, 575.318, 607.089, 95.2602, 0, 929.163, 959.534, 961.493, 361.484, 356.871, 332.861, 716.417, 687.389, 308.916, 893.054, 985.414, 906.358, 1048.94, 1081.18, 1018.76, 1009.94, 1044.01, 101.597, 809.209, 332.825, 329.874, 264.819, 748.234, 784.375, 976.407, 978.664, 898.163, 628.372, 572.856, 312.385, 1040.62, 1016.11, 469.927, 442.125, 750.972, 804.586, 733.336, 463.249, 497.585, 815.597, 1205.26, 1205.26
872.299, 696.006, 583.378, 543.346, 825.078, 211.341, 270.985, 780.729, 307.278, 943.589, 778.245, 662.375, 660.688, 750.105, 853.859, 609.487, 854.603, 948.061, 731.248, 880.865, 217.175, 527.376, 539.137, 1023.42, 20.2237, 622.521, 849.492, 484.004, 630.441, 292.246, 135.248, 165.653, 127.279, 835.144, 635.012, 855.126, 287.313, 20.2237, 153.395, 770.127, 664.975, 741.003, 176.028, 242.157, 671.831, 768.647, 501.642, 769.125, 90.0278, 311.97, 862.358, 858.951, 874.14, 680.2, 733.049, 617.207, 596.212, 553.76, 532.624, 535.016, 589.178, 574.336, 801.625, 802.069, 836.19, 171.267, 178.651, 254.608, 288.245, 227.377, 778.98, 815.098, 282.061, 912.221, 898.088, 905.148, 813.164, 665.676, 720.898, 718.088, 640.285, 655.09, 746.706, 753.017, 866.868, 567.746, 620.067, 900.608, 792.822, 842.322, 984.329, 890.975, 735.268, 748.969, 680.662, 225.835, 250.69, 517.367, 602.048, 980.929, 929.163, 0, 34.9285, 54.0301, 623.597, 681.559, 675.105, 500.756, 544.528, 683.982, 267.2, 126.716, 135.013, 119.971, 155.85, 90.1388, 107.001, 150.501, 854.359, 580.85, 811.511, 797.161, 849.491, 296.169, 216.952, 55.109, 73.3843, 77.6418, 717.084, 792.7, 755.035, 132.866, 144.21, 724.973, 726.095, 688.985, 700.206, 675.409, 581.299, 586.667, 232.575, 277.714, 277.714
906.493, 730.017, 591.143, 543.438, 859.994, 201.854, 304.067, 815.589, 338.29, 976.277, 813.172, 696.934, 692.607, 763.394, 887.374, 615.358, 881.631, 976.729, 757.607, 913.652, 249.69, 530.001, 573.614, 1054.01, 55.109, 645.422, 884.326, 496.169, 657.866, 318.427, 116.825, 141.326, 95.6033, 865.231, 635.034, 876.641, 303.35, 14.8661, 159.154, 804.022, 699.385, 765.065, 141.428, 268.365, 706.754, 773.254, 536.531, 792.733, 55.109, 318.002, 896.243, 893.536, 907.718, 714.42, 767, 651.442, 603.013, 559.105, 542.412, 536.359, 589.233, 577.502, 836.548, 836.993, 871.108, 158.273, 175.659, 254.49, 320.324, 262.302, 813.895, 849.945, 307.09, 944.956, 931.192, 938.66, 848.072, 700.489, 755.649, 752.948, 670.246, 688.643, 777.656, 761.999, 900.031, 572.118, 622.971, 928.52, 819.544, 870.948, 1014.04, 920.329, 760.501, 773.959, 707.523, 255.502, 280.052, 552.233, 636.488, 1012.61, 959.534, 34.9285, 0, 26.5189, 648.889, 705.096, 699.933, 508.042, 553.235, 709.66, 293.394, 101.02, 129.64, 90.1388, 122.732, 65.5515, 73.3843, 116.741, 885.961, 582.055, 834.036, 819.888, 873.916, 307.168, 229.574, 20.2237, 41.9673, 82.6695, 751.24, 827.327, 778.867, 98.1186, 113.941, 759.901, 760.992, 694.153, 702.748, 681.388, 616.041, 621.579, 238.519, 250.769, 250.769
916.322, 749.122, 573.394, 521.804, 875.108, 177.444, 311.939, 828.778, 342.317, 982.247, 827.905, 708.297, 697.32, 748.927, 895.259, 596.503, 879.23, 976.291, 754.554, 919.862, 271.192, 509.58, 591.508, 1056.26, 73.3843, 638.924, 897.24, 481.374, 656.185, 343.726, 90.616, 151.721, 73.3843, 866.835, 613.264, 868.57, 292.192, 35.6546, 142.885, 823.365, 717.453, 759.55, 125.516, 293.618, 720.969, 753.562, 550.216, 786.731, 45.7739, 300.04, 905.118, 904.914, 915.752, 733.025, 786.23, 670.023, 584.692, 540.045, 525.97, 515.309, 567.525, 557.28, 851.477, 851.183, 885.124, 133.051, 154.175, 233.635, 326.194, 277.177, 827.863, 862.991, 303.896, 951.042, 938.079, 946.513, 861.869, 713.314, 768.005, 766.161, 671.863, 696.769, 780.649, 744.762, 907.071, 552.521, 602.561, 927.15, 816.842, 870.531, 1015, 920.851, 756.207, 769.392, 705.107, 279.244, 303.982, 568.174, 654.478, 1016.66, 961.493, 54.0301, 26.5189, 0, 644.81, 699.13, 695.288, 490.164, 536.108, 705.91, 318.671, 74.8949, 107.848, 95.798, 120.26, 79.6571, 55.109, 98.1186, 889.949, 560.88, 826.942, 813, 868.661, 292.368, 216.622, 21.5232, 20.2237, 70.0179, 770, 844.583, 773.104, 83.86, 90.2233, 774.394, 774.661, 674.827, 682.081, 662.512, 628.432, 635.566, 221.097, 256.469, 256.469
484, 644.761, 356.194, 471.013, 598.508, 570.053, 394.457, 513.769, 338.549, 449.007, 557.024, 400.577, 227.449, 313.04, 421.648, 393.901, 238.521, 347.415, 112.611, 402.844, 577.477, 430.128, 535.155, 453.499, 610.632, 60.1768, 551.087, 290.743, 60.1768, 681.097, 623.337, 789.026, 685.171, 271.728, 500.359, 253.943, 370.052, 636.941, 520.26, 697.873, 594.513, 121.78, 745.515, 663.992, 483.535, 484.527, 417.745, 152.343, 689.433, 426.261, 452.43, 515.269, 440.428, 619.633, 670.8, 586.901, 374.944, 391.618, 319.525, 450.554, 483.741, 430.138, 577.613, 556.107, 573.562, 595.49, 543.722, 497.151, 366.421, 485.736, 535.093, 531.625, 341.834, 425.381, 431.904, 459.99, 551.881, 441.826, 455.811, 478.347, 143.736, 312.434, 231.016, 395.824, 411.09, 409.414, 447.084, 292.072, 175.551, 246.911, 398.727, 304.894, 111.671, 125.54, 73.2274, 620.71, 628.685, 476.407, 562.093, 443.83, 361.484, 623.597, 648.889, 644.81, 0, 73.7513, 52.811, 359.631, 336.88, 61.5345, 672.132, 654.076, 571.776, 738.62, 764.364, 712.971, 686.793, 715.32, 333.608, 463.021, 202.488, 186.983, 227.005, 396.355, 444.784, 662.786, 659.285, 576.403, 645.602, 643.481, 137.033, 716.703, 684.345, 518.764, 495.629, 434.186, 485.615, 414.034, 400.253, 443.662, 468.88, 899.65, 899.65
521.692, 711.632, 342.001, 466.811, 653.029, 610.292, 463.038, 567.585, 406.173, 464.877, 613.802, 461.639, 281.451, 259.477, 454.731, 375.54, 207.996, 324.87, 97.5115, 426.338, 647.321, 427.729, 606.818, 442.846, 669.703, 61.5345, 599.15, 301.218, 119.727, 752.624, 670.603, 846.111, 734.734, 277.053, 482.662, 182.292, 415.416, 693.802, 568.952, 762.162, 661.651, 61.5345, 794.066, 734.171, 546.709, 443.919, 489.886, 87.6385, 742.895, 459.731, 487.998, 558.657, 471.879, 686.633, 736.38, 656.294, 358.559, 383.903, 316.61, 447.214, 472.585, 419.505, 633.24, 610.303, 625.086, 639.481, 588.133, 534.541, 434.568, 555.082, 590.475, 582.55, 399.809, 444.906, 456.387, 487.643, 604.526, 504.06, 513.016, 537.009, 199.392, 371.053, 261.859, 349.989, 439.582, 399.409, 429.094, 266.295, 149.723, 235.82, 382.924, 294.692, 73.2274, 80.0625, 95.5641, 690.735, 699.494, 548.289, 631.693, 446.612, 356.871, 681.559, 705.096, 699.13, 73.7513, 0, 35.8504, 362.5, 330.946, 60.1768, 743.032, 702.554, 619.698, 794.052, 817.495, 769.956, 738.35, 764.359, 349.995, 452.395, 132.699, 117.526, 170.552, 435.592, 492.105, 717.918, 712.515, 629.756, 711.268, 703.646, 74.1097, 767.675, 732.313, 578.702, 554.335, 403.24, 456.369, 384.212, 468.257, 511.974, 511.071, 955.273, 955.273
