372.59, 642.182, 167.798, 461.347, 611.046, 680.736, 703.283, 572.786, 210.467, 300.796, 639.442, 525.537, 279.403, 535.204, 58.3888, 685.625, 592.887, 77.6611, 620.728, 420.992, 926.621, 421.766, 601.636, 443.672, 58.3888, 223.419, 767.503, 503.897, 589.952, 147.008, 242.347, 695.056, 217.475, 450.147, 98.3984, 302.075, 481.281, 322.908, 443.613, 604, 852.951, 266.817, 462.646, 482.183, 843.959, 163.9, 236.413, 412.742, 580.967, 547.655, 416.968, 297.762, 291.176, 661.269, 631.033, 580.045, 157.266, 216.801, 119.641, 502.96, 478.241, 600.83, 557.145, 622.1, 650.68, 600.685, 652.666, 649.064, 582.124, 516.554, 550.265, 216.933, 142.096, 267.504, 360.801, 251.629, 666.449, 702.65, 484.604, 487.58, 472.308, 290.381, 260.665, 186.325, 568.208, 498.334, 505.499, 110.663, 0, 35.7526, 688.391, 724.494, 616.475, 545.891, 58.6686, 571.386, 440.494, 458.26, 888.384, 883.506, 431.417, 433.389, 539.885, 530.625, 446.695, 67.2402, 148.332, 731.28, 809.425, 584.012, 534.67, 143.736, 206.836, 272.199, 168.838, 270.039, 137.713, 135.434, 107.574, 44.9944, 462.38, 446.902, 427.848, 485.855, 540.908, 522.777, 773.228, 202.148, 433.975, 526.203, 150.53, 213.685, 206.912, 458.696, 385.999, 385.999
338.895, 627.477, 194.505, 427.656, 575.296, 667.578, 676.924, 538.059, 178.539, 265.601, 604.371, 518.927, 310.876, 503.502, 58.6686, 653.429, 557.474, 58.6686, 608.501, 386.115, 891.005, 410.157, 570.88, 437.413, 77.026, 191.126, 733.284, 468.209, 572.931, 172.026, 275.073, 660.855, 226.119, 446.072, 133.869, 334.978, 453.874, 333.001, 417.08, 580.582, 817.927, 289.456, 429.471, 460.887, 808.238, 164.542, 203.177, 384.401, 568.595, 516.294, 383.275, 264.542, 258.044, 647.357, 617.537, 568.916, 183.197, 241.117, 152.549, 470.436, 443.162, 565.173, 521.4, 586.508, 637.966, 590.339, 627.625, 620.534, 547.002, 482.434, 516.758, 184.814, 112.634, 232.994, 325.784, 216.001, 631.788, 668.003, 478.154, 482.137, 463.459, 322.631, 292.748, 219.375, 536.996, 465.912, 475.657, 111.212, 35.7526, 0, 655.087, 691.128, 584.639, 510.178, 58.3888, 561.707, 406.402, 422.589, 852.993, 847.765, 422.533, 425.642, 510.52, 498.732, 441.534, 99.5113, 118.382, 697.069, 774.746, 569.265, 515.688, 157.341, 230.367, 305.023, 202.712, 279.551, 148.809, 137.713, 140.294, 78.4873, 435.388, 419.059, 400.425, 456.259, 515.652, 498.004, 738.535, 217.408, 402.791, 509.644, 166.14, 177.94, 171.164, 426.301, 421.628, 421.628
316.393, 899.851, 843.655, 227.882, 252.888, 949.223, 719.886, 386.022, 478.549, 454.747, 124.464, 923.762, 891.679, 511.625, 694.33, 52.0601, 328.064, 618.925, 920.674, 405.834, 324.673, 804.314, 556.427, 871.859, 687.378, 465.308, 96.3029, 256.86, 439.254, 819.44, 873.869, 52.0601, 680.006, 897.25, 775.784, 926.642, 606.39, 721.711, 614.297, 731.334, 207.288, 923.964, 461.844, 370.069, 343.28, 749.173, 532.16, 577.149, 518.717, 159.484, 272.116, 390.641, 397.216, 924.529, 909.966, 907.575, 831.545, 883.21, 807.584, 187.798, 233.005, 290.412, 248.456, 188.676, 934.54, 931.776, 723.052, 637.904, 356.915, 420.622, 448.235, 471.926, 548.695, 493.324, 426.695, 452.518, 85.2086, 84.4171, 897.252, 909.682, 863.809, 909.144, 882.562, 830.246, 533.237, 485.412, 557.877, 720.269, 688.391, 655.087, 0, 36.225, 95.4476, 286.504, 653.07, 919.904, 432.895, 331.313, 265.217, 326.745, 838.024, 850.621, 577.354, 504.99, 884.531, 731.533, 542.05, 68.4105, 151.648, 478.846, 400.685, 782.812, 871.192, 900.144, 822.826, 699.125, 679.015, 643.753, 795.354, 733.107, 610.015, 590.874, 595.576, 560.355, 667.56, 669.774, 124.122, 836.255, 518.976, 441.461, 794.768, 492.555, 498.819, 231.942, 1049.51, 1049.51
352.346, 923.486, 879.392, 263.735, 269.312, 972.618, 736.098, 404.754, 514.721, 487.986, 142.667, 952.15, 927.453, 533.127, 730.068, 68.4105, 345.365, 655.134, 945.653, 434.522, 300.885, 833.73, 574.625, 901.754, 723.603, 501.467, 68.4105, 285.24, 461.788, 855.147, 909.855, 58.0086, 715.287, 927.428, 812.001, 962.482, 631.253, 755.529, 640.795, 752.661, 179.947, 959.177, 487.382, 399.516, 332.88, 783.888, 565.98, 604.723, 542.441, 193.933, 308.029, 426.733, 433.32, 948.041, 934.288, 933.738, 867.267, 918.697, 843.642, 223.983, 266.076, 307.332, 271.498, 205.714, 958.726, 957.765, 741.91, 654.992, 374.994, 443.226, 468.564, 508.092, 584.89, 526.883, 458.029, 487.77, 100.096, 85.2086, 926.39, 938.978, 892.684, 944.952, 918.45, 866.372, 553.05, 508.898, 581.243, 755.546, 724.494, 691.128, 36.225, 0, 127.21, 309.196, 689.291, 946.657, 459.97, 359.881, 240.013, 309.526, 867.691, 880.443, 599.178, 526.713, 914.57, 767.755, 578.242, 52.0601, 124.122, 502.028, 426.651, 818.108, 906.658, 936.059, 859.005, 733.736, 715.004, 679.777, 831.406, 769.189, 635.714, 617.1, 622.603, 584.687, 690.541, 693.578, 102.176, 871.256, 545.666, 467.767, 830.093, 527.881, 534.186, 268.154, 1085.63, 1085.63
252.255, 894.487, 776.841, 170.119, 285.732, 944.364, 739.71, 405.222, 406.173, 412.066, 169.984, 899.994, 805.7, 518.489, 628.209, 70.445, 353.907, 543.914, 910.323, 388.405, 418.254, 776.944, 572.76, 841.816, 610.127, 393.516, 191.735, 248.911, 350.917, 753.086, 789.916, 136.669, 591.314, 865.735, 699.615, 841.161, 599.735, 628.696, 601.286, 735.334, 302.576, 862.271, 455.654, 274.879, 423.585, 692.516, 484.197, 560.386, 428.342, 70.445, 210.515, 321.771, 327.915, 919.424, 902.08, 892.864, 764.957, 819.039, 736.116, 116.349, 201.955, 319.369, 261.85, 226.153, 926.978, 917.569, 734.986, 656.209, 379.205, 426.237, 460.483, 399.837, 474.802, 447.768, 395.789, 394.267, 148.143, 166.048, 870.428, 882.081, 838.363, 823.417, 797.563, 748.431, 545.067, 486.128, 557.448, 658.956, 616.475, 584.639, 95.4476, 127.21, 0, 298.138, 576.862, 902.815, 421.47, 317.547, 359.714, 415.11, 809.261, 821.058, 581.847, 511.269, 853.741, 654.853, 468.377, 162.506, 247.049, 389.355, 308.142, 720.959, 807.282, 815.39, 742.302, 607.943, 595.455, 560.737, 724.034, 661.462, 600.164, 579.297, 580.748, 556.44, 666.751, 666.05, 218.363, 776.776, 506.914, 348.42, 732.584, 432.906, 438.669, 159.138, 967.333, 967.333
239.951, 614.291, 669.534, 204.691, 68.2001, 663.433, 441.6, 107.82, 371.065, 249.906, 167.443, 651.049, 804.288, 225.269, 528.806, 324.802, 68.6822, 497.805, 637.062, 148.224, 391.985, 538.084, 274.877, 608, 568.485, 358.653, 308.331, 68.6822, 591.664, 645.152, 775.03, 253.166, 628.455, 635.057, 643.864, 834.054, 322.94, 706.668, 335.621, 444.915, 348.972, 728.761, 181.255, 472.762, 298.081, 548.141, 327.917, 303.627, 652.616, 286.708, 218.557, 295.63, 301.424, 638.847, 625.262, 626.712, 657.341, 697.863, 653.309, 242.147, 136.548, 56.8705, 38.0789, 110.549, 649.637, 650.409, 439.023, 358.164, 85.0882, 134.183, 163.442, 364.849, 433.333, 288.73, 196.297, 297.762, 210.297, 237.268, 628.561, 641.798, 593.917, 819.101, 789.508, 722.193, 248.611, 199.736, 272.048, 535.871, 545.891, 510.178, 286.504, 309.196, 298.138, 0, 533.118, 640.775, 160.653, 88.1618, 365.878, 341.157, 573.022, 586.5, 290.863, 218.55, 621.513, 605.676, 426.907, 279.765, 324.5, 621.51, 531.4, 595.619, 685.593, 804.525, 708.46, 666.564, 593.867, 559.52, 641.339, 585.301, 328.708, 311.396, 319.21, 275.919, 381.415, 384.431, 292.411, 638.445, 242.192, 562.658, 607.878, 332.924, 339.6, 246.812, 931.695, 931.695
340.697, 685.625, 221.953, 428.603, 595.938, 725.902, 728.482, 570.792, 176.066, 297.633, 613.059, 576.72, 273.498, 546.891, 111.464, 646.777, 584.992, 35.7526, 666.881, 418.893, 905.197, 468.542, 616.085, 495.084, 35.7526, 189.635, 735.72, 485.435, 532.648, 202.762, 242.11, 663.401, 167.745, 503.118, 122.846, 301.523, 504.696, 274.657, 469.032, 635.011, 825.59, 323.079, 469.223, 427.553, 829.874, 218.975, 245.325, 434.294, 522.434, 507.095, 384.6, 265.161, 258.38, 705.609, 675.838, 627.298, 212.218, 272.306, 166.048, 465.841, 452.782, 589.262, 540.519, 601.139, 696.323, 648.689, 680.606, 669.419, 577.13, 518.413, 554.954, 182.85, 105.67, 269.738, 358.258, 235.357, 637.284, 673.28, 535.893, 539.621, 521.638, 287.267, 257.402, 189.18, 581.362, 507.666, 522.873, 165.219, 58.6686, 58.3888, 653.07, 689.291, 576.862, 533.118, 0, 620.003, 442.965, 447.2, 864.083, 865.547, 480.702, 483.628, 558.406, 541.687, 498.914, 78.4873, 112.466, 699.557, 779.947, 525.94, 478.392, 202.371, 262.919, 271.788, 176.503, 221.193, 91.2195, 79.9203, 155.007, 96.1067, 486.763, 469.46, 451.421, 503.963, 568.627, 551.459, 743.919, 260.772, 447.802, 468.773, 209.18, 202.065, 195.731, 421.47, 403.483, 403.483
688.39, 112.762, 513.997, 742.834, 695.322, 124.965, 364.105, 565.457, 632.602, 511.018, 807.452, 65.3012, 799.867, 432.962, 512.997, 949.344, 624.995, 612.167, 65.3012, 515.819, 977.403, 153.158, 428.788, 135.271, 629.775, 634.633, 948.908, 663.326, 1063.39, 506.701, 757.305, 892.532, 787.335, 143.252, 620.627, 804.772, 319.544, 893.775, 305.878, 254.136, 974.954, 466.543, 459.883, 932.369, 843.664, 412.655, 467.173, 343.333, 1085.09, 859.546, 714.753, 657.733, 655.939, 116.372, 88.5508, 25.4657, 510.214, 488.115, 565.756, 801.184, 700.885, 659.996, 677.128, 750.735, 94.7259, 31.1006, 307.961, 388.861, 595.188, 511.256, 499.125, 633.582, 618.461, 487.923, 509.828, 570.148, 849.974, 878.035, 98.0051, 103.521, 99.49, 802.114, 778.586, 709.454, 429.317, 444.487, 375.865, 462.423, 571.386, 561.707, 919.904, 946.657, 902.815, 640.775, 620.003, 0, 487.009, 589.461, 974.205, 910.318, 140.116, 139.843, 371.027, 437.304, 138.59, 623.596, 618.694, 920.439, 960.394, 1073.5, 997.826, 458.19, 483.306, 780.824, 688.217, 840.538, 708.427, 699.286, 562.927, 565.376, 312.119, 329.728, 324.344, 367.35, 278.755, 267.517, 930.668, 431.057, 401.024, 1007.59, 460.856, 550.693, 549.487, 772.902, 802.344, 802.344
255.583, 473.027, 539.154, 276.482, 224.652, 522.915, 354.56, 135.781, 314.618, 147.182, 322.724, 492.953, 715.366, 126.034, 410.551, 463.427, 172.86, 410.678, 489.778, 40.0312, 542.478, 377.86, 198.672, 447.563, 475.748, 305.893, 466.627, 176.557, 651.009, 515.605, 681.089, 406.759, 571.096, 474.502, 538.026, 741.031, 178.484, 664.359, 181.594, 320.319, 508.99, 586.458, 40.0312, 520.633, 431.579, 408.304, 204.852, 144.943, 697.218, 387.859, 262.512, 271.55, 274.549, 497.97, 480.801, 474.908, 527.367, 560.926, 534.298, 331.699, 221.687, 196.785, 193.872, 270.53, 505.662, 499.248, 332.295, 274.935, 152.405, 76.0608, 112.641, 310.212, 358.954, 173.745, 89.181, 225.247, 364.639, 394.574, 469.022, 482.08, 434.658, 728.08, 698.113, 625.662, 162.274, 82.6937, 142.697, 405.885, 440.494, 406.402, 432.895, 459.97, 421.47, 160.653, 442.965, 487.009, 0, 104.001, 522.328, 485.188, 412.674, 426.066, 174.187, 118.723, 461.01, 505.846, 353.755, 436.216, 485.058, 673.238, 585.693, 461.198, 548.881, 711.06, 609.078, 617.171, 519.477, 488.961, 523.055, 473.805, 178.885, 158.619, 162.704, 137.361, 248.169, 245.525, 452.58, 497.151, 86.2627, 608.658, 473.127, 246.018, 251.383, 314.493, 822.113, 822.113
181.401, 576.948, 581.759, 179.545, 155.455, 626.819, 441.84, 143.106, 290.288, 161.88, 227.52, 592.492, 719.476, 211.306, 440.645, 360.023, 139.313, 412.163, 593.642, 74.6408, 478.504, 473.978, 276.777, 542.399, 482.342, 278.577, 372.521, 74.6408, 564.718, 557.337, 689.305, 308.772, 550.224, 568.446, 556.388, 748.596, 282.202, 633.464, 285.004, 420.794, 427.371, 642.772, 138.803, 437.919, 385.973, 462.072, 240.567, 246.202, 617.496, 286.324, 174.932, 222.595, 227.619, 601.882, 584.8, 578.028, 569.546, 610.842, 565.155, 231.72, 119.337, 142.609, 107.863, 183.963, 609.663, 602.496, 427.09, 359.042, 137.886, 125.054, 167.607, 284.412, 349.428, 201.029, 110.494, 212.191, 267.792, 300.02, 566.52, 579.148, 532.812, 733.951, 704.23, 635.963, 243.482, 173.358, 242.149, 448.274, 458.26, 422.589, 331.313, 359.881, 317.547, 88.1618, 447.2, 589.461, 104.001, 0, 449.395, 429.076, 508.115, 521.018, 269.813, 203.702, 555.393, 518.735, 343.177, 340.212, 396.97, 590.247, 500.94, 508.419, 598.557, 718.937, 621.814, 590.889, 511.188, 477.484, 553.192, 497.339, 282.871, 262.401, 265.332, 239.533, 350.3, 348.768, 362.712, 552.422, 189.938, 527.651, 520.698, 245.96, 252.564, 220.162, 844.207, 844.207
526.633, 923.938, 1026.46, 443.721, 298.56, 969.257, 687.245, 411.387, 689.141, 608.294, 251.836, 995.386, 1121.8, 541.5, 880.77, 308.422, 355.489, 828.446, 957.019, 514.062, 62.0504, 891.704, 553.336, 962.277, 899.73, 675.56, 171.605, 388.324, 701.785, 1001.88, 1098.86, 225.779, 920.016, 990.169, 983.174, 1155.01, 657.938, 973.316, 681.06, 741.967, 62.0504, 1091.75, 533.477, 634.493, 162.7, 911.124, 688.549, 657.4, 782.41, 416.64, 484.918, 600.961, 607.744, 946.539, 940.279, 956.236, 1014.17, 1058.35, 1002.76, 426.409, 411.314, 326.045, 341.661, 268.62, 962.655, 977.831, 712.511, 618.257, 383.242, 471.895, 476.191, 682.35, 758.714, 648.409, 559.876, 637.433, 235.284, 202.924, 978.115, 991.937, 942.869, 1138.38, 1110.19, 1050.42, 546.221, 535.728, 599.62, 894.461, 888.384, 852.993, 265.217, 240.013, 359.714, 365.878, 864.083, 974.205, 522.328, 449.395, 0, 101.472, 926.99, 940.931, 603.497, 537.539, 976.219, 941.301, 751.918, 197.231, 116.297, 742.039, 665.69, 955.708, 1046.05, 1126.89, 1039.88, 945.53, 906.413, 870.664, 990.517, 930.952, 669.288, 656.701, 668.946, 610.713, 697.177, 706.874, 141.352, 1001.44, 595.418, 706.578, 968.006, 676.756, 683.54, 465.288, 1267.49, 1267.49
538.832, 851.916, 1010.69, 464.067, 273.721, 895.473, 604.541, 360.479, 694.707, 590.956, 273.696, 936.654, 1131.3, 482.268, 869.303, 375.761, 312.444, 829.823, 888.011, 484.527, 69.7442, 840.063, 483.021, 910.369, 901.274, 681.384, 244.492, 380.249, 765.16, 986.309, 1105.19, 278.836, 938.906, 938.664, 980.602, 1163, 600.638, 1001.47, 628.014, 669.565, 153.066, 1068.09, 489.135, 684.564, 69.7442, 887.859, 668.982, 609.903, 843.409, 461.91, 500.878, 609.594, 616.2, 873.609, 869.778, 890.898, 998.497, 1038.5, 993.444, 459.288, 418.702, 291.243, 326.377, 266.07, 891.207, 911.385, 634.945, 540.728, 335.935, 424.694, 420.466, 688.044, 761.997, 629.886, 536.953, 632.358, 272.927, 249.171, 922.697, 936.765, 887.441, 1147.11, 1118.12, 1054.3, 481.25, 483.748, 541.448, 876.984, 883.506, 847.765, 326.745, 309.526, 415.11, 341.157, 865.547, 910.318, 485.188, 429.076, 101.472, 0, 875.211, 889.362, 540.107, 479.416, 924.515, 940.698, 755.297, 259.712, 196.159, 804.172, 722.945, 936.468, 1026.25, 1134.07, 1042.02, 969.216, 916.806, 881.337, 981.386, 924.182, 614.139, 604.236, 618.604, 554.914, 631.585, 643.313, 207.741, 977.952, 549.32, 762.799, 948.706, 669.827, 676.606, 492.827, 1267.82, 1267.82
579.283, 226.535, 379.927, 643.058, 634.513, 256.332, 406.152, 516.63, 504.922, 402.425, 734.255, 100.161, 663.084, 394.501, 373.033, 861.866, 571.539, 474.13, 194.323, 433.61, 938.798, 35.2881, 414.355, 35.2881, 489.802, 508.346, 878.818, 582.654, 939.936, 370.665, 620.509, 816.809, 647.739, 63.4527, 481.476, 669.662, 276.549, 754.014, 247.213, 283.912, 919.228, 344.976, 394.7, 810.772, 812.635, 272.748, 346.693, 270.389, 956.742, 759.551, 610.39, 539.708, 537.104, 240.601, 209.502, 151.109, 375.123, 359.173, 428.342, 701.289, 609.789, 602.645, 606.475, 683.187, 225.314, 169.989, 345.028, 401.649, 543.921, 455.097, 454.749, 506.591, 484.665, 373.423, 413.887, 450.889, 775.444, 806.517, 62.9484, 73.1642, 40.942, 666.129, 641.796, 571.483, 402.885, 392.179, 335.481, 322.308, 431.417, 422.533, 838.024, 867.691, 809.261, 573.022, 480.702, 140.116, 412.674, 508.115, 926.99, 875.211, 0, 14.2302, 344.619, 396.608, 49.328, 483.568, 485.424, 847.606, 897.511, 947.473, 875.223, 319.866, 352.959, 644.857, 550.204, 700.85, 568.637, 560.233, 424.89, 425.4, 261.496, 271.15, 258.055, 320.64, 270, 251.699, 865.243, 297.551, 332.543, 882.175, 323.291, 426.689, 424.606, 668.783, 676.894, 676.894
589.776, 231.662, 376.321, 654.454, 648.195, 259.161, 418.388, 530.68, 512.485, 413.293, 747.382, 94.0439, 660.82, 408.72, 375.066, 874.086, 585.462, 478.071, 196.968, 446.575, 952.895, 49.328, 428.461, 21.5, 491.728, 516.216, 892.017, 595.511, 948.006, 367.911, 618.242, 829.763, 650.228, 49.328, 480.784, 666.638, 290.779, 756.237, 261.353, 296.245, 932.95, 337.832, 408.461, 819.253, 826.831, 273.16, 356.042, 284.136, 963.786, 770.825, 621.372, 549.045, 546.317, 244.525, 213.502, 153.018, 371.936, 353.84, 426.357, 712.619, 621.94, 616.451, 619.807, 696.595, 228.064, 170.386, 357.304, 415.104, 557.909, 469.038, 468.897, 514.309, 490.535, 383.618, 425.959, 460.179, 788.481, 819.683, 54.5619, 62.9484, 40.942, 663.482, 639.531, 569.878, 417.099, 406.252, 349.706, 323.659, 433.389, 425.642, 850.621, 880.443, 821.058, 586.5, 483.628, 139.843, 426.066, 521.018, 940.931, 889.362, 14.2302, 0, 358.808, 410.814, 35.2881, 484.201, 491.472, 860.69, 911, 955.033, 883.485, 318.449, 348.029, 642.197, 548.623, 703.196, 570.884, 563.341, 423.298, 425.902, 275.703, 285.255, 272.028, 334.838, 283.75, 265.566, 878.646, 293.615, 346.298, 889.892, 321.351, 435.178, 432.923, 679.729, 671.011, 671.011
429.116, 326.862, 594.46, 448.233, 334.581, 375.047, 183.768, 199.27, 464.578, 292.62, 456.599, 397.108, 818.912, 66.2005, 495.845, 614.865, 260.232, 531.303, 355.185, 214.067, 606.66, 310.768, 72.9555, 378.733, 586.437, 458.446, 591.042, 333.041, 825.1, 574.032, 780.485, 542.251, 706.649, 407.157, 630.262, 839.379, 72.9555, 806.842, 112.572, 154.183, 606.698, 613.362, 134.397, 694.409, 474.471, 455.177, 315.234, 128.594, 870.055, 555.84, 436.528, 437.549, 439.557, 350.893, 340.366, 352.74, 584.206, 601.769, 608.852, 501.519, 388.911, 297.292, 328.932, 395.083, 363.925, 374.439, 158.218, 112, 229.746, 157.007, 132.563, 461.472, 494.05, 301.452, 249.091, 375.525, 499.419, 523.116, 385.863, 400.074, 350.96, 829.005, 799.646, 724.408, 59.2284, 96.5259, 36.6674, 472.9, 539.885, 510.52, 577.354, 599.178, 581.847, 290.863, 558.406, 371.027, 174.187, 269.813, 603.497, 540.107, 344.619, 358.808, 0, 72.4655, 392.944, 607.079, 490.159, 566.013, 596.307, 846.865, 759.67, 514.56, 590.967, 809.912, 705.331, 756.513, 644.394, 618.463, 599.414, 563.05, 92.6337, 98.27, 118.678, 54.4518, 94.3663, 103.511, 568.882, 532.481, 115.911, 781.971, 524.818, 384.096, 387.713, 487.419, 897.815, 897.815
372.462, 398.614, 605.005, 383.231, 262.692, 447.092, 238.835, 128.644, 428.51, 256.736, 384.137, 458.377, 809.575, 7.63217, 492.386, 542.896, 189.17, 511.768, 425.31, 157.969, 544.327, 361.671, 80.2574, 431.602, 572.276, 420.733, 519.111, 263.016, 765.571, 583.062, 772.963, 469.801, 680.221, 459.997, 625.134, 832.619, 121.269, 776.636, 150.457, 226.365, 537.871, 635.485, 80.2574, 636.428, 416.072, 467.224, 296.549, 143.531, 814.179, 487.833, 375.27, 390.083, 392.935, 422.811, 411.391, 420.309, 594.008, 618.276, 611.397, 434.752, 321.495, 225.713, 256.628, 322.74, 435.227, 442.75, 224.507, 157.287, 158.858, 85.2115, 61.8971, 424.585, 466.681, 274.41, 204.339, 338.503, 426.963, 450.846, 443.304, 457.359, 408.038, 820.973, 791.194, 716.899, 43.6492, 36.6674, 62.2435, 476.95, 530.625, 498.732, 504.99, 526.713, 511.269, 218.55, 541.687, 437.304, 118.723, 203.702, 537.539, 479.416, 396.608, 410.814, 72.4655, 0, 445.798, 597.596, 462.05, 493.743, 525.611, 789.164, 700.835, 524.931, 606.862, 802.786, 698.879, 728.06, 623.468, 594.964, 601.084, 558.656, 135.112, 127.989, 145.256, 76.0608, 165.322, 171.555, 497.57, 550.369, 98.27, 725.15, 536.017, 353.887, 358.469, 423.535, 901.665, 901.665
620.316, 241.281, 376.421, 686.522, 683.371, 262.71, 445.505, 565.946, 537.552, 444.635, 782.005, 80.6381, 663.336, 443.62, 388.776, 907.431, 620.748, 495.623, 201.098, 481.043, 988.126, 84.5843, 462.052, 14.2302, 504.722, 541.888, 926.718, 629.811, 973.706, 370.233, 620.84, 864.165, 664.142, 14.2302, 487.652, 667.224, 325.519, 769.378, 296.531, 323.948, 968.15, 328.653, 443.692, 845.843, 861.854, 283.92, 384.828, 319.366, 987.361, 802.646, 652.75, 577.503, 574.544, 250.985, 220.635, 156.583, 373.137, 349.544, 430.283, 744.555, 655.229, 651.7, 654.672, 731.534, 231.865, 169.666, 384.669, 446.073, 593.195, 504.326, 504.058, 539.682, 512.182, 413.848, 459.208, 488.663, 822.992, 854.349, 40.942, 40.942, 53.535, 665.03, 642.087, 574.241, 451.443, 441.503, 384.542, 336.138, 446.695, 441.534, 884.531, 914.57, 853.741, 621.513, 498.914, 138.59, 461.01, 555.393, 976.219, 924.515, 49.328, 35.2881, 392.944, 445.798, 0, 494.217, 513.489, 895.255, 946.011, 979.684, 909.603, 324.445, 344.851, 643.753, 553.103, 716.696, 584.403, 578.829, 428.21, 435.837, 310.693, 320.478, 307.315, 369.868, 315.927, 298.209, 913.572, 293.51, 381.529, 914.902, 326.038, 462.196, 459.615, 711.016, 664.112, 664.112
418.978, 699.633, 166.14, 507.013, 669.684, 736.462, 769.574, 637.044, 254.347, 364.047, 690.654, 574.284, 212.19, 602.236, 117.629, 724.873, 654.987, 113.369, 675.626, 484.977, 981.602, 476.985, 668.852, 492.598, 44.9944, 267.885, 814.135, 560.457, 592.075, 152.684, 175.62, 741.795, 180.761, 496.238, 44.9944, 235.496, 548.062, 279.629, 510.118, 668.784, 903.468, 269.467, 528.926, 494.743, 903.334, 211.046, 302.609, 479.796, 573.701, 584.936, 462.961, 343.432, 336.662, 717.85, 687.263, 633.88, 159.079, 217.799, 101.036, 544.235, 530.024, 661.281, 614.866, 677.212, 706.014, 653.542, 718.345, 716.101, 645.357, 581.858, 616.266, 261.115, 183.848, 332.303, 424.485, 308.652, 715.396, 751.434, 533.433, 535.118, 524.115, 223.394, 193.598, 119.863, 635.359, 565.084, 572.732, 162.168, 67.2402, 99.5113, 731.533, 767.755, 654.853, 605.676, 78.4873, 623.596, 505.846, 518.735, 941.301, 940.698, 483.568, 484.201, 607.079, 597.596, 494.217, 0, 190.621, 777.963, 858.144, 581.489, 541.537, 174.21, 210.577, 205.554, 103.598, 229.287, 104.701, 120.177, 92.7038, 58.3888, 529.037, 513.825, 494.664, 553.075, 606.778, 588.42, 822.085, 224.529, 501.118, 528.044, 176.695, 272.809, 266.179, 499.874, 327.161, 327.161
228.362, 667.519, 312.884, 316.53, 487.81, 711.979, 668.864, 474.007, 63.7672, 206.81, 500.706, 585.293, 377.624, 468.072, 170.121, 537.752, 482.311, 77.2739, 656.906, 324.612, 793.666, 465.817, 540.135, 506.732, 147.926, 77.2739, 623.626, 375.913, 468.934, 290.269, 349.965, 551.253, 218.177, 520.548, 234.178, 408.21, 446.555, 316.691, 415.916, 588.393, 713.131, 406.468, 384.859, 349.919, 721.645, 261.831, 178.763, 375.327, 474.911, 399.377, 272.397, 152.817, 146.052, 689.656, 661.744, 621.477, 301.538, 359.006, 267.885, 355.573, 340.717, 483.571, 431.741, 490.111, 684.29, 644.801, 626.94, 602.13, 477.202, 426.808, 466.277, 70.516, 6.80074, 189.042, 265.316, 132.252, 524.836, 560.849, 545.891, 552.352, 525.18, 392.787, 363.434, 299.27, 504.058, 426.261, 453.589, 214.145, 148.332, 118.382, 542.05, 578.242, 468.377, 426.907, 112.466, 618.694, 353.755, 343.177, 751.918, 755.297, 485.424, 491.472, 490.159, 462.05, 513.489, 190.621, 0, 587.437, 667.539, 470.114, 408.377, 269.868, 348.018, 379.021, 288.021, 266.62, 168.388, 135.887, 255.877, 193.311, 431.025, 410.936, 395.485, 436.436, 516.881, 502.084, 631.494, 329.731, 375.005, 407.272, 279.956, 108.265, 103.586, 311.213, 515.579, 515.579
359.208, 892.099, 881.675, 270.954, 232.194, 940.788, 695.749, 368.667, 523.671, 479.393, 113.496, 929.108, 945.605, 499.814, 732.713, 116.053, 308.137, 664.7, 916.353, 414.255, 256.317, 813.154, 536.918, 882.125, 734.5, 510.178, 36.225, 266.502, 507.455, 857.226, 925.977, 36.225, 737.036, 908.418, 821.591, 980.029, 602.583, 783.27, 614.927, 718.325, 140.72, 957.61, 460.615, 437.357, 280.947, 780.001, 559.032, 581.05, 587.089, 221.976, 315.045, 434.682, 441.423, 916.427, 903.949, 906.477, 869.45, 918.974, 849.456, 240.687, 259.918, 270.15, 243.381, 171.098, 928.13, 930.156, 704.479, 615.769, 338.379, 412.076, 434.042, 516.924, 594.185, 519.173, 443.884, 488.026, 72.5017, 42.8981, 904.996, 917.909, 870.786, 962.796, 935.6, 880.587, 517.4, 478.628, 550.411, 754.815, 731.28, 697.069, 68.4105, 52.0601, 162.506, 279.765, 699.557, 920.439, 436.216, 340.212, 197.231, 259.712, 847.606, 860.69, 566.013, 493.743, 895.255, 777.963, 587.437, 0, 86.2149, 547.156, 469.038, 817.338, 906.811, 952.915, 872.079, 758.621, 731.416, 695.847, 837.167, 775.512, 608.444, 590.839, 597.794, 555.349, 658.716, 662.99, 55.895, 868.646, 520.604, 509.761, 829.473, 528.352, 534.876, 283.159, 1099.62, 1099.62
